Indonesia,IDN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,690.3687744,710.9817606,705.1383388,671.248287,676.5601101,665.6645685,665.9258417,657.0063324,709.1964147,737.3885521,772.1296848,804.7237857,839.0281357,883.7820938,927.1985809,949.0776695,989.5523546,1050.291335,1094.701711,1147.239664,1231.195135,1298.06599,1296.895792,1320.9919,1382.393834,1386.732772,1438.627538,1480.2316,1536.505766,1621.121658,1707.818355,1794.422812,1878.973044,1968.416471,2083.362417,2220.07695,2358.119807,2433.340736,2084.142881,2071.524683,2143.659504,2191.574177,2259.307704,2335.594045,2420.397182,2524.222424,2627.905245,2757.89367,2885.309275,2979.004714,3122.362815,3270.61949,3421.27352,3563.299864,3692.973446,3824.274885,3968.055911,4120.428561,4284.652535,..
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,53.53729821,65.05304504,74.60209839,79.7145361,79.17818933,90.87617299,131.0249116,202.4953847,233.1166663,278.1966681,333.6943743,365.9158446,356.9213367,491.5795263,566.5776809,583.6698581,512.9591176,525.333963,516.9609933,474.8591605,442.2154673,481.7814823,530.0032456,585.07655,631.7828373,681.9383856,827.9053053,912.2032751,1026.39342,1137.410118,1063.712365,463.9481695,671.0986161,780.190201,748.2576157,900.1775757,1065.648539,1150.261315,1263.287321,1589.801489,1860.002763,2166.854167,2261.247224,3122.362815,3643.043936,3694.348946,3623.911582,3491.624791,3331.695128,3562.845756,3836.913814,3893.596078,..
Indonesia,IDN,"Population, total",SP.POP.TOTL,87751068,90098394,92518377,95015297,97596733,100267062,103025426,105865571,108779924,111758563,114793178,117880144,121017314,124199687,127422211,130680727,133966941,137278058,140621730,144009845,147447836,150938232,154468229,158009246,161523347,164982451,168374287,171702763,174975954,178209150,181413402,184591903,187739786,190851175,193917462,196934260,199901228,202826446,205724592,208615169,211513823,214427417,217357793,220309469,223285676,226289470,229318262,232374245,235469762,238620563,241834215,245116206,248452413,251806402,255129004,258383256,261554226,264645886,267663435,..
Indonesia,IDN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.4,..,..,71.4,..,..,58.8,..,..,58.5,..,..,47.4,..,66.7,41.7,39.3,35.5,22.8,22.6,23.9,21.1,27.4,22.4,21.8,18.2,15.7,13.3,11.6,9.4,7.9,7.2,6.5,5.7,..,..
Indonesia,IDN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.7,..,..,92.7,..,..,87,..,..,86.6,..,..,79.7,..,90.2,80.1,79.9,77.6,65,62.7,62.9,61.3,65.7,58.4,57.3,54.7,48.1,45.1,43.3,40.8,37.9,33.1,31,27.3,..,..
Indonesia,IDN,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.2,..,..,98.3,..,..,96.8,..,..,96.6,..,..,94.1,..,97.9,95.5,95.7,94.8,89.7,88.6,88.6,87.5,89.3,84.7,84.8,83.7,77.8,74.4,73.5,71,69,67,62.4,58.7,..,..
Indonesia,IDN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.2,10.9,10.6,9.8,..
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,4199134390,4426949095,4693566416,4928628018,5379845647,6197319930,6789938673,7555383690,8623172960,9743089606,10976245154,13731801565,17153463264,27081698249,46209092073,51776222350,68055295080,80600122701,77994316622,90391877325,94362275580,1.00E+11,1.26E+11,1.56E+11,1.62E+11,1.80E+11,2.09E+11,1.34E+11,1.23E+11,1.20E+11,1.25E+11,..,..,63743623232,71841461173,96419225744,1.20E+11,1.14E+11,1.10E+11,1.14E+11,1.10E+11,1.27E+11,1.29E+11,1.54E+11,1.90E+11,2.26E+11,2.66E+11,3.50E+11,4.06E+11,4.14E+11,4.87E+11,5.84E+11,5.99E+11,4.67E+11,4.34E+11,3.86E+11,4.19E+11,4.54E+11,..,..
"Iran, Islamic Rep.",IRN,GDP (constant 2010 US$),NY.GDP.MKTP.KD,65295200248,72789522862,79042458029,84792366914,92588125027,1.09E+11,1.21E+11,1.35E+11,1.55E+11,1.80E+11,2.00E+11,2.29E+11,2.62E+11,2.84E+11,3.03E+11,2.95E+11,3.46E+11,3.32E+11,2.86E+11,2.56E+11,1.85E+11,1.76E+11,2.23E+11,2.43E+11,2.21E+11,2.26E+11,2.03E+11,2.04E+11,1.93E+11,2.05E+11,2.33E+11,2.62E+11,2.69E+11,2.72E+11,2.68E+11,2.74E+11,2.88E+11,2.90E+11,2.96E+11,2.99E+11,3.16E+11,3.19E+11,3.42E+11,3.72E+11,3.88E+11,4.00E+11,4.20E+11,4.55E+11,4.56E+11,4.60E+11,4.87E+11,5.00E+11,4.63E+11,4.62E+11,4.83E+11,4.77E+11,5.41E+11,5.61E+11,..,..
"Iran, Islamic Rep.",IRN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2980.575002,3237.914518,3426.005758,3580.719725,3808.978866,4349.036191,4711.464413,5120.966391,5723.824595,6483.108777,7014.973638,7816.100761,8706.812216,9198.424781,9524.597001,9026.29929,10266.85874,9546.963576,7941.234438,6862.720525,4791.811543,4368.627847,5335.777508,5558.011234,4865.040019,4773.002204,4119.412801,3989.533683,3640.31489,3736.666713,4137.057257,4543.541925,4584.795879,4559.303242,4426.142905,4464.396575,4631.115409,4591.425056,4630.144452,4610.009926,4818.900521,4796.075687,5080.641346,5456.445319,5626.71975,5738.697447,5957.945759,6373.249584,6319.770516,6313.036878,6603.212269,6698.684962,6125.72662,6038.529835,6236.289411,6073.453701,6794.293215,6952.443584,..,..
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,191.6807812,196.9250818,203.4373167,208.1323615,221.3212371,248.3410727,264.9797001,287.0828325,318.9919657,350.9136062,384.9441235,468.956812,570.3505859,876.2685238,1453.73458,1581.930432,2017.411921,2315.892839,2168.870152,2427.465821,2441.440491,2499.98875,3008.145562,3583.329301,3568.655564,3805.582651,4244.691016,2617.70064,2318.464413,2197.956228,2214.327492,..,..,1067.307533,1185.686304,1569.255294,1932.804985,1804.336677,1723.835367,1756.896667,1670.00947,1909.412278,1911.678792,2253.936132,2756.198742,3246.051029,3774.357841,4904.666252,5630.442995,5677.888522,6603.212269,7818.057232,7927.647542,6111.440608,5608.602512,4916.085938,5265.906635,5627.749268,..,..
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,21906914,22480372,23071315,23680258,24307860,24954873,25624373,26317783,27032571,27764924,28513866,29281591,30075297,30905707,31786471,32729772,33733961,34803045,35960805,37237137,38650246,40199906,41869236,43636837,45472791,47347186,49260255,51193782,53077313,54822003,56366217,57679034,58780370,59723764,60590614,61442664,62294920,63136312,63971836,64800880,65623405,66449112,67284796,68122938,68951281,69762347,70554760,71336475,72120604,72924837,73762519,74634956,75539862,76481943,77465753,78492215,79564016,80673951,81800269,..
"Iran, Islamic Rep.",IRN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.8,..,..,..,5.6,..,..,..,3.2,..,..,..,2.6,..,..,..,..,..,..,0.4,0.4,..,..,1,..,..,..,0.1,0.2,0.3,0.3,..,..,..
"Iran, Islamic Rep.",IRN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.4,..,..,..,18.7,..,..,..,15,..,..,..,13.3,..,..,..,..,..,..,3.2,3.2,..,..,3.8,..,..,..,1.2,2.5,2.4,2.5,..,..,..
"Iran, Islamic Rep.",IRN,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.7,..,..,..,42.2,..,..,..,37.9,..,..,..,33.5,..,..,..,..,..,..,13.6,14.6,..,..,13.1,..,..,..,8.1,10.5,11,11.6,..,..,..
"Iran, Islamic Rep.",IRN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,1684121535,1831700364,1954634836,1978437693,2340521143,..,..,..,2896947634,3008120975,3281713806,3865346535,4113848002,5134367778,11516762614,13458516763,17754825601,19838130715,23762275652,37816457839,53405689130,38424991534,42595309883,40595046639,46802508845,48284979093,47127693792,56609842393,62503055645,65641363783,1.80E+11,..,..,..,..,..,..,..,..,..,..,..,..,..,36627901762,49954890353,65140293688,88840050497,1.32E+11,1.12E+11,1.39E+11,1.86E+11,2.18E+11,2.35E+11,2.35E+11,1.77E+11,1.70E+11,1.93E+11,2.26E+11,..
Iraq,IRQ,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,13470458421,13907465553,14539470474,15320902259,15893183620,16595465246,19269553453,21676448411,25399400712,25881979812,30296659550,36619346783,45683999963,45351087833,46908434203,40775947875,40170326340,40754361373,42648457381,46617016428,46608141931,45154650457,71262089057,25620782931,33971161752,44260969488,45967022408,46941533228,52114859810,63182980052,85206731247,1.00E+11,1.02E+11,1.04E+11,96767263419,64736488915,99796330468,1.04E+11,1.15E+11,1.16E+11,1.26E+11,1.30E+11,1.39E+11,1.49E+11,1.70E+11,1.83E+11,1.84E+11,1.88E+11,2.14E+11,2.10E+11,2.12E+11,..
Iraq,IRQ,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,1454.586004,1450.874267,1465.970498,1493.869573,1499.403908,1515.444706,1703.451895,1855.131281,2104.572259,2076.86041,2355.758758,2761.824775,3345.991026,3229.187555,3250.201851,2752.22021,2644.456028,2619.882062,2680.647101,2867.491893,2805.6368,2656.945491,4091.028576,1432.172037,1845.984502,2335.044633,2352.537108,2329.681165,2507.562756,2947.025909,3853.010892,4393.813022,4323.726235,4293.559457,3881.26014,2524.381112,3792.541798,3869.953424,4181.400818,4168.667044,4436.25207,4493.184126,4657.280426,4848.442399,5322.385307,5508.043579,5344.331964,5298.103912,5846.511746,5604.570057,5510.758895,..
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,231.0256489,245.0320539,254.7014337,250.78711,288.1635526,..,..,..,312.8222774,313.8174456,330.8852017,376.8918748,388.1110241,468.8540124,1018.095783,1151.81763,1471.149412,1591.88086,1847.668681,2852.110683,3911.543576,2736.020466,2951.353149,2740.01007,3081.059775,3103.985593,2962.187228,3482.167598,3762.451489,3862.404509,10326.92166,..,..,..,..,..,..,..,..,..,..,..,..,..,1391.963489,1855.522004,2373.214785,3182.947982,4636.610978,3853.940935,4657.280426,6045.495551,6836.027313,7076.87718,6818.804621,4989.803075,4649.468115,5143.661232,5878.038566,..
Iraq,IRQ,"Population, total",SP.POP.TOTL,7289760,7475350,7674220,7888913,8122197,8375790,8651162,8947404,9260682,9585576,9917983,10255850,10599668,10950888,11312062,11684590,12068676,12462070,12860680,13259113,13653354,14044117,14432468,14815656,15190393,15555800,15909762,16257070,16612322,16994948,17419113,17889459,18402734,18955085,19539340,20149338,20783073,21439574,22114324,22802064,23497585,24208180,24931919,25644499,26313838,26922284,27448124,27911248,28385746,28973162,29741976,30725300,31890011,33157050,34411951,35572261,36610632,37552781,38433600,..
Iraq,IRQ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,..,..,..,..,..,2.5,..,..,..,..,..,..,..
Iraq,IRQ,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.6,..,..,..,..,..,17.9,..,..,..,..,..,..,..
Iraq,IRQ,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.2,..,..,..,..,..,57.3,..,..,..,..,..,..,..
Iraq,IRQ,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.4,..,..,..,..,..,18.9,..,..,..,..,..,..,..
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,2598500000,3138500000,2510000000,2992333333,3405333333,3663333333,3980000000,4030000000,4619000000,5329333333,7038333333,6702000000,8762500000,11309750000,16317250000,15337833333,15161000000,17347500000,16818647059,21482760000,24129333333,25541982456,27796979424,31046960854,29118001364,27464859869,34047913833,40903634140,50026434048,49829306408,58925354727,67459649072,75496923793,75875266422,86216942413,1.00E+11,1.10E+11,1.15E+11,1.16E+11,1.17E+11,1.32E+11,1.31E+11,1.21E+11,1.27E+11,1.35E+11,1.42E+11,1.54E+11,1.79E+11,2.16E+11,2.07E+11,2.34E+11,2.62E+11,2.57E+11,2.93E+11,3.10E+11,3.00E+11,3.19E+11,3.53E+11,3.70E+11,..
Israel,ISR,GDP (constant 2010 US$),NY.GDP.MKTP.KD,18495806932,20568055984,22656971847,25080296525,27070967808,29532792308,29509270982,30393079599,35329510462,40122207101,41343550621,45871112198,51442871885,54317223748,57834894772,59710376051,59902943906,60523118608,63885230602,67851108001,68984521195,72668244232,74181560400,76673394322,77388920942,80513065492,83886679360,89875946121,92491350735,93022941851,99827755317,1.08E+11,1.16E+11,1.21E+11,1.30E+11,1.38E+11,1.45E+11,1.51E+11,1.57E+11,1.62E+11,1.74E+11,1.74E+11,1.74E+11,1.76E+11,1.83E+11,1.91E+11,2.01E+11,2.13E+11,2.19E+11,2.22E+11,2.34E+11,2.45E+11,2.51E+11,2.61E+11,2.71E+11,2.78E+11,2.89E+11,2.99E+11,3.09E+11,..
Israel,ISR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,8749.116343,9413.297933,9880.92972,10542.36928,10937.76477,11522.74378,11224.52301,11072.16015,12604.17783,13945.84884,13901.66463,14946.59896,16341.44596,16570.23299,17126.11631,17282.30855,16955.26292,16751.48591,17313.07062,17921.58162,17788.6852,18369.12139,18402.76864,18678.04977,18607.57897,19020.33203,19513.06801,20571.28545,20822.00602,20589.40723,21422.26509,21729.75604,22620.51944,22933.97092,24007.72991,24919.07941,25544.33967,25893.68506,26235.74284,26390.55851,27686.44034,27057.54926,26521.37767,26290.62427,26926.23416,27500.15921,28532.03285,29645.95787,29961.44432,29594.41093,30659.12775,31593.04412,31671.48,32374.33427,32996.74696,33179.94346,33839.83485,34333.3619,34788.65793,..
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,1229.174748,1436.384439,1094.635848,1257.811405,1375.892256,1429.314605,1513.883606,1468.123862,1647.877274,1852.392539,2366.621834,2183.773216,2783.513342,3450.198292,4831.877406,4439.315002,4291.253892,4801.411569,4557.898932,5674.263074,6222.107616,6456.517304,6895.802387,7563.206055,7001.20254,6488.273062,7919.961347,9362.241735,11262.14184,11029.06295,12644.92591,13630.96566,14736.85805,14422.21373,15969.05768,18077.30851,19299.96735,19640.56247,19404.05269,19103.91314,21027.78173,20293.73071,18423.50267,18955.83302,19876.91614,20549.67114,21830.04136,24894.27768,29548.06352,27713.44703,30659.12775,33701.2131,32543.45515,36344.31551,37733.59292,35855.27504,37371.62691,40543.58417,41613.99808,..
Israel,ISR,"Population, total",SP.POP.TOTL,2114020,2185000,2293000,2379000,2475000,2563000,2629000,2745000,2803000,2877000,2974000,3069000,3148000,3278000,3377000,3455000,3533000,3613000,3690000,3786000,3878000,3956000,4031000,4105000,4159000,4233000,4299000,4369000,4442000,4518000,4660000,4949000,5123000,5261000,5399000,5545000,5692000,5836000,5971000,6125000,6289000,6439000,6570000,6689700,6809000,6930100,7053700,7180100,7308800,7485600,7623600,7765800,7910500,8059500,8215700,8380100,8546000,8713300,8883800,..
Israel,ISR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.2,..,..,..,..,..,0.2,..,..,..,..,0.2,..,..,..,0.2,..,..,..,0.5,..,0.5,..,..,0.2,..,0.5,..,0.5,..,0.2,..,..,..
Israel,ISR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8,..,..,..,..,..,..,0.7,..,..,..,..,..,0.2,..,..,..,..,0.7,..,..,..,0.5,..,..,..,1.2,..,1,..,..,1,..,0.9,..,1,..,0.7,..,..,..
Israel,ISR,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2,..,..,..,..,..,..,6.2,..,..,..,..,..,2.2,..,..,..,..,3.2,..,..,..,2.5,..,..,..,6,..,4.7,..,..,4.2,..,4.5,..,3.5,..,2.7,..,..,..
Israel,ISR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,40385288344,44842760293,50383891899,57710743060,63175417019,67978153851,73654870011,81133120065,87942231678,97085082807,1.13E+11,1.24E+11,1.45E+11,1.75E+11,1.99E+11,2.27E+11,2.24E+11,2.57E+11,3.14E+11,3.92E+11,4.76E+11,4.29E+11,4.26E+11,4.42E+11,4.36E+11,4.51E+11,6.38E+11,8.03E+11,8.89E+11,9.26E+11,1.18E+12,1.24E+12,1.32E+12,1.06E+12,1.10E+12,1.17E+12,1.31E+12,1.24E+12,1.27E+12,1.25E+12,1.14E+12,1.16E+12,1.27E+12,1.57E+12,1.80E+12,1.85E+12,1.94E+12,2.20E+12,2.39E+12,2.19E+12,2.13E+12,2.28E+12,2.07E+12,2.13E+12,2.15E+12,1.83E+12,1.87E+12,1.95E+12,2.07E+12,..
Italy,ITA,GDP (constant 2010 US$),NY.GDP.MKTP.KD,5.46E+11,5.90E+11,6.27E+11,6.62E+11,6.81E+11,7.03E+11,7.45E+11,7.98E+11,8.51E+11,9.03E+11,9.50E+11,9.67E+11,1.00E+12,1.07E+12,1.13E+12,1.11E+12,1.19E+12,1.22E+12,1.26E+12,1.33E+12,1.38E+12,1.39E+12,1.40E+12,1.41E+12,1.46E+12,1.50E+12,1.54E+12,1.59E+12,1.66E+12,1.72E+12,1.75E+12,1.78E+12,1.79E+12,1.78E+12,1.81E+12,1.87E+12,1.89E+12,1.92E+12,1.96E+12,1.99E+12,2.06E+12,2.10E+12,2.10E+12,2.11E+12,2.14E+12,2.16E+12,2.20E+12,2.23E+12,2.21E+12,2.09E+12,2.13E+12,2.14E+12,2.08E+12,2.04E+12,2.04E+12,2.06E+12,2.09E+12,2.12E+12,2.14E+12,..
Italy,ITA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,10867.70366,11681.30547,12322.31451,12918.96745,13171.60209,13487.99005,14184.53188,15093.14726,15979.65754,16858.40759,17653.01526,17890.32129,18445.54557,19626.3936,20570.81838,20020.92257,21340.7658,21794.43366,22420.57388,23688.05915,24450.14431,24626.97568,24710.51652,24990.36094,25790.74798,26504.73426,27261.27663,28128.57514,29294.23513,30264.12683,30839.27833,31292.05309,31531.69002,31243.67902,31909.23671,32829.88275,33242.8523,33835.07313,34371.98202,34902.26213,36180.77833,36801.29381,36837.86399,36729.97554,37070.33052,37238.93653,37872.16836,38236.79561,37585.33735,35363.40046,35849.3732,35994.13358,34885.2969,33887.29817,33615.97178,33959.29372,34397.65099,35029.42642,35391.70548,..
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,804.4926233,887.3367446,990.2601522,1126.019337,1222.54454,1304.453817,1402.442354,1533.692877,1651.939377,1813.388126,2099.914291,2298.004539,2662.326351,3194.679281,3609.201197,4093.446604,4019.795861,4588.414345,5591.991427,6967.227773,8429.023153,7597.688799,7531.597628,7806.739007,7714.185204,7964.328637,11277.69168,14187.77425,15692.72623,16332.60949,20757.08868,21884.10437,23166.80406,18676.95258,19273.84417,20596.38858,23020.09994,21779.62437,22252.35809,21936.82313,20051.24215,20400.81111,22196.50675,27387.22632,31174.56109,31959.26295,33410.74744,37698.78665,40640.18386,36976.84553,35849.3732,38334.68385,34814.12512,35370.27526,35396.66572,30170.5166,30830.92266,32155.20587,34318.35112,..
Italy,ITA,"Population, total",SP.POP.TOTL,50199700,50536350,50879450,51252000,51675350,52112350,52519000,52900500,53235750,53537950,53821850,54073490,54381345,54751406,55110868,55441001,55718260,55955411,56155143,56317749,56433883,56501675,56543548,56564074,56576718,56593071,56596155,56601931,56629288,56671781,56719240,56758521,56797087,56831821,56843400,56844303,56860281,56890372,56906744,56916317,56942108,56974100,57059007,57313203,57685327,57969484,58143979,58438310,58826731,59095365,59277417,59379449,59539717,60233948,60789140,60730582,60627498,60536709,60431283,..
Italy,ITA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7,0.7,0.7,0.7,0.7,0.7,1,1.2,1.2,1.2,1.4,1.2,2,..,..,..,..
Italy,ITA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1.2,1.7,1.5,1.7,2,1.7,2.5,..,..,..,..
Italy,ITA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7,1.5,1.7,1.5,1.5,1.7,1.7,2.5,2.5,3,3,2.7,3.5,..,..,..,..
Italy,ITA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,44307342950,53508617739,60723018684,69498131797,81749006382,90950278258,1.06E+11,1.24E+11,1.47E+11,1.72E+11,2.13E+11,2.40E+11,3.18E+11,4.32E+11,4.80E+11,5.22E+11,5.86E+11,7.21E+11,1.01E+12,1.06E+12,1.11E+12,1.22E+12,1.13E+12,1.24E+12,1.32E+12,1.40E+12,2.08E+12,2.53E+12,3.07E+12,3.05E+12,3.13E+12,3.58E+12,3.91E+12,4.45E+12,4.91E+12,5.45E+12,4.83E+12,4.41E+12,4.03E+12,4.56E+12,4.89E+12,4.30E+12,4.12E+12,4.45E+12,4.82E+12,4.76E+12,4.53E+12,4.52E+12,5.04E+12,5.23E+12,5.70E+12,6.16E+12,6.20E+12,5.16E+12,4.85E+12,4.39E+12,4.93E+12,4.86E+12,4.97E+12,..
